file,n_clusters,vector_size,window,epochs,NMI,running_time,iteration
pendigits_tx,4,50,10,10,0.4252686791260242,0.023794,1
pendigits_tx,4,50,10,10,0.4252686791260243,0.022209,2
pendigits_tx,4,50,10,10,0.4252686791260242,0.02789,3
pendigits_tx,8,50,10,10,0.5720163711895723,0.030744,1
pendigits_tx,8,50,10,10,0.5649026879191622,0.025215,2
pendigits_tx,8,50,10,10,0.5607677307713563,0.045251,3
pendigits_tx,10,50,10,10,0.5851156431516679,0.035202,1
pendigits_tx,10,50,10,10,0.6033422963653773,0.034584,2
pendigits_tx,10,50,10,10,0.5753458121260456,0.034215,3
pendigits_tx,16,50,10,10,0.623336427913602,0.060265,1
pendigits_tx,16,50,10,10,0.5959036680419303,0.061671,2
pendigits_tx,16,50,10,10,0.6030174640295196,0.046686,3
pendigits_tx,20,50,10,10,0.6165171181522737,0.061761,1
pendigits_tx,20,50,10,10,0.6163616512932576,0.060275,2
pendigits_tx,20,50,10,10,0.6342977984358206,0.082319,3
pendigits_tx,50,50,10,10,0.6117623990314545,0.1869,1
pendigits_tx,50,50,10,10,0.6109195738046942,0.205089,2
pendigits_tx,50,50,10,10,0.6121625555010104,0.187044,3
pendigits_tx,100,50,10,10,0.5833575872443701,0.367838,1
pendigits_tx,100,50,10,10,0.5839233416495357,0.349497,2
pendigits_tx,100,50,10,10,0.5853375488096241,0.363141,3
pendigits_tx,2,50,10,20,0.2748934583625165,0.015273,1
pendigits_tx,2,50,10,20,0.2746953667731878,0.017579,2
pendigits_tx,2,50,10,20,0.2748094547109965,0.016204,3
pendigits_tx,4,50,10,20,0.3776514759928406,0.027944,1
pendigits_tx,4,50,10,20,0.3776514759928405,0.027573,2
pendigits_tx,4,50,10,20,0.3776514759928405,0.026873,3
pendigits_tx,8,50,10,20,0.5574040631315035,0.032963,1
pendigits_tx,8,50,10,20,0.5698995741839225,0.029895,2
pendigits_tx,8,50,10,20,0.5574607800582408,0.036551,3
pendigits_tx,10,50,10,20,0.5880427971058303,0.047143,1
pendigits_tx,10,50,10,20,0.585801845240789,0.046303,2
pendigits_tx,10,50,10,20,0.5870592845540944,0.051885,3
pendigits_tx,16,50,10,20,0.6002610187661741,0.050325,1
pendigits_tx,16,50,10,20,0.6188363759200929,0.053229,2
pendigits_tx,16,50,10,20,0.6077791573297973,0.044429,3
pendigits_tx,20,50,10,20,0.6370388146227687,0.060444,1
pendigits_tx,20,50,10,20,0.6171387862692024,0.062938,2
pendigits_tx,20,50,10,20,0.6386654900725659,0.062809,3
pendigits_tx,50,50,10,20,0.608083069626414,0.178212,1
pendigits_tx,50,50,10,20,0.6026330283119601,0.192767,2
pendigits_tx,50,50,10,20,0.6048488534535966,0.182535,3
pendigits_tx,100,50,10,20,0.5828203987069746,0.404045,1
pendigits_tx,100,50,10,20,0.583510406902731,0.469251,2
pendigits_tx,100,50,10,20,0.5878380175944498,0.365301,3
pendigits_tx,2,100,10,5,0.2758979203332903,0.022599,1
pendigits_tx,2,100,10,5,0.2755974335177532,0.021246,2
pendigits_tx,2,100,10,5,0.2758979203332903,0.018296,3
pendigits_tx,4,100,10,5,0.4541643226937167,0.038457,1
pendigits_tx,4,100,10,5,0.4269389805201373,0.033703,2
pendigits_tx,4,100,10,5,0.3767583815188581,0.049427,3
pendigits_tx,8,100,10,5,0.5585083559412323,0.05309,1
pendigits_tx,8,100,10,5,0.5389673106870612,0.066968,2
pendigits_tx,8,100,10,5,0.5448251832135488,0.054017,3
pendigits_tx,10,100,10,5,0.5761058492488003,0.064088,1
pendigits_tx,10,100,10,5,0.561807055614714,0.070619,2
pendigits_tx,10,100,10,5,0.5675556023731089,0.077231,3
pendigits_tx,16,100,10,5,0.5924579691206718,0.107838,1
pendigits_tx,16,100,10,5,0.6113183500222333,0.129605,2
pendigits_tx,16,100,10,5,0.6055953335017995,0.098979,3
pendigits_tx,20,100,10,5,0.6089069026275908,0.165522,1
pendigits_tx,20,100,10,5,0.6070420315041213,0.137762,2
pendigits_tx,20,100,10,5,0.6109136816393047,0.145705,3
pendigits_tx,50,100,10,5,0.6035203315071809,0.26498,1
pendigits_tx,50,100,10,5,0.6051306099661105,0.301,2
pendigits_tx,50,100,10,5,0.6035370157840771,0.302966,3
pendigits_tx,100,100,10,5,0.5742093882201511,0.507214,1
